Patients_in_ICU,Doctors_Available,Ventilators_Available
142,28,120
117,92,74
169,71,80
40,50,141
67,16,142
53,94,67
100,5,105
176,24,11
132,22,80
27,46,109
32,11,14
58,71,95
63,9,2
128,77,106
192,35,23
153,77,56
92,63,94
137,85,147
11,86,2
52,48,93
124,81,81
136,67,15
46,6,17
78,31,76
86,19,126
168,8,108
106,81,89
160,14,34
156,20,112
50,55,99
11,64,7
170,87,14
107,38,49
117,80,40
198,38,146
50,41,27
169,65,74
176,42,127
84,96,34
66,76,37
110,76,23
74,25,20
49,77,58
49,73,124
40,76,42
31,15,0
188,61,15
34,84,112
15,38,57
181,88,95
108,82,108
199,41,23
145,76,84
17,62,124
86,18,31
107,13,136
92,76,44
35,89,80
188,77,54
172,35,59
92,38,124
66,29,122
62,35,126
132,86,58
90,10,37
43,90,110
175,57,94
191,64,125
170,90,14
199,24,8
171,91,93
43,46,0
144,61,9
105,20,98
34,90,46
93,86,117
45,60,99
137,23,102
89,41,127
26,49,134
76,16,39
54,87,0
84,96,82
86,52,78
177,28,79
42,14,32
182,61,15
101,37,106
28,80,134
124,80,142
122,58,44
114,63,80
156,46,132
130,53,113
184,75,88
23,46,11
149,60,85
118,33,127
108,71,40
23,58,116
61,34,53
152,73,24
109,43,149
41,10,102
65,37,125
95,65,116
135,15,94
151,93,24
135,24,128
154,88,59
27,85,11
109,23,14
81,94,122
132,24,106
79,41,111
44,17,124
169,18,139
137,14,1
160,77,27
147,89,12
39,63,38
24,95,37
121,66,125
135,39,53
174,10,136
33,5,19
96,36,136
107,56,146
28,97,75
55,60,139
39,19,146
44,39,24
107,51,44
178,44,143
176,15,45
182,78,33
24,51,98
105,8,126
157,87,31
88,53,50
149,40,63
187,24,4
67,40,118
62,98,120
101,84,70
188,62,119
69,32,7
147,59,49
11,96,97
182,94,119
25,31,101
121,38,47
198,18,56
62,96,120
193,36,8
22,20,99
165,15,136
114,53,70
20,44,26
43,19,57
112,60,46
109,42,94
181,96,97
115,23,132
119,60,1
196,78,8
121,52,115
32,21,82
72,79,25
187,54,144
79,8,31
71,9,96
38,91,10
193,72,50
34,38,12
109,41,47
91,6,76
164,99,118
37,42,116
199,32,131
109,41,125
23,82,60
152,62,93
66,7,65
80,16,25
42,28,30
137,67,90
69,67,70
18,5,45
169,79,143
69,21,36
97,15,99
129,89,74
53,36,97
182,60,138
71,94,71
32,73,110
14,45,99
92,17,31
165,68,116
136,57,105
157,55,4
119,99,9
146,13,9
32,71,92
176,37,98
133,32,149
190,8,12
22,53,6
129,88,72
76,63,101
20,10,38
71,63,147
85,41,108
18,61,65
163,42,59
138,8,69
116,46,111
66,47,45
198,85,131
82,41,59
24,32,24
194,56,126
136,99,137
129,27,6
31,80,8
160,86,67
155,29,2
23,16,102
112,25,25
94,75,119
184,6,53
35,46,144
159,36,139
143,61,135
73,8,93
68,64,83
158,87,109
172,99,95
146,12,149
67,80,71
169,33,91
185,86,74
66,15,81
184,95,22
136,33,98
56,42,91
100,33,41
52,51,93
88,37,126
128,98,76
131,77,26
89,87,119
55,5,149
145,34,55
84,20,69
29,65,47
51,73,148
189,25,12
64,28,141
121,91,67
47,85,55
110,55,0
129,67,103
64,7,47
62,94,124
183,13,79
101,41,94
125,13,90
68,60,137
129,42,80
112,32,96
137,66,37
171,27,113
25,96,90
179,52,39
94,93,99
161,96,44
66,62,95
188,71,105
198,59,81
183,40,128
158,93,119
121,36,38
22,17,149
57,12,138
58,15,23
14,37,100
38,52,110
154,95,77
125,17,25
140,12,89
136,14,149
175,41,84
141,37,68
190,87,105
145,41,6
189,72,25
15,70,68
63,65,50
115,18,73
196,16,9
121,78,98
125,65,126
147,28,41
87,31,122
44,86,75
193,67,144
133,5,138
145,89,58
130,7,18
108,57,75
23,62,142
49,66,42
194,74,104
24,15,59
186,37,101
159,86,43
14,15,1
182,80,41
33,89,42
116,72,87
164,80,48
21,19,23
151,77,80
35,95,24
127,44,27
41,65,124
180,34,14
45,75,118
133,30,136
171,88,65
105,73,27
107,75,90
98,31,47
36,91,119
175,19,38
84,19,58
151,14,104
136,14,60
119,81,141
76,97,25
171,80,116
176,94,94
67,50,127
182,86,6
99,75,71
41,78,18
189,54,6
117,45,89
83,92,0
110,68,86
52,59,28
94,26,95
103,92,20
82,35,57
116,5,54
185,5,70
14,73,92
109,22,9
193,6,22
158,82,146
113,21,0
104,98,93
74,54,109
130,14,42
105,26,14
169,85,19
95,66,29
57,13,71
112,96,38
196,87,29
183,60,70
140,99,4
58,66,9
43,34,71
132,76,147
95,29,105
127,80,58
156,44,113
181,7,114
36,12,79
43,7,124
82,99,33
126,95,15
66,56,104
58,73,105
89,28,57
182,54,92
104,32,54
57,45,106
17,32,142
110,28,128
90,31,129
95,31,37
138,38,146
81,41,88
133,51,112
118,22,67
96,28,31
73,33,68
99,70,72
43,7,15
18,64,109
179,79,24
149,12,22
91,7,15
119,27,117
42,70,58
55,67,29
162,23,40
98,71,25
155,21,106
80,29,146
191,36,131
147,97,79
170,70,68
147,8,126
34,8,146
71,51,95
162,37,5
67,73,133
60,19,52
37,98,65
59,90,39
137,87,29
32,62,83
57,76,23
146,7,73
171,5,54
134,28,25
176,17,103
184,98,58
40,73,144
35,75,67
131,85,29
144,25,12
91,62,137
133,40,44
22,98,37
55,47,115
44,43,112
55,44,94
194,9,116
134,6,85
147,50,92
26,79,68
89,95,144
45,66,136
186,70,82
100,24,21
47,34,138
165,24,137
121,75,120
67,7,86
197,69,16
40,95,133
92,66,117
174,32,105
177,90,1
100,74,56
189,8,60
183,82,7
104,97,52
126,12,39
24,18,27
169,46,110
146,98,37
16,71,69
11,77,10
91,25,11
16,28,135
137,96,21
67,84,144
31,16,34
95,59,35
13,73,55
162,5,129
180,45,120
77,51,139
54,20,114
128,71,103
20,61,46
150,54,110
16,36,125
54,38,42
50,11,148
21,47,34
64,22,115
161,42,16
36,14,45
88,12,23
81,75,112
153,49,48
40,93,43
193,98,24
86,86,60
83,45,129
83,26,79
26,77,34
